,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
1138,46,166.49380387931035,113.07920258620689,180.41898467490404,122.5373193078215,16.833497322590365
1139,47,178.59738372093022,55.41424418604651,183.55959220852017,54.2945394245142,5.086968825077253
1140,48,193.44290198098923,88.92495320911844,195.7101844879518,104.0003765060241,15.244964990030782
1141,49,183.55959220852017,54.2945394245142,190.40191795023696,67.28762465442338,14.68460708863007
1142,50,173.55614778037383,26.195604556074763,190.3515625,19.900568181818183,17.936371945224852
1143,1,0.8015182783018868,2.9186320754716983,28.32663231895223,12.524075500770415,29.152983489643407
1144,2,0.5670362903225806,42.760836693548384,13.577586206896552,44.96901939655172,13.196608654556144
1145,3,1.2423724112426036,81.06624445266272,11.866048177083334,83.81320529513889,10.973070702761786
1146,4,0.6305803571428572,163.13616071428572,14.947226821192054,173.28745860927154,17.550362244959953
1147,5,1.6980946492805755,194.13992243705036,22.083782327586206,188.40921336206898,21.175865711217003
1148,6,9.527587890625,118.402099609375,17.28125,122.0234375,8.557649456739503
1149,7,11.414366883116884,93.5141030844156,11.866048177083334,83.81320529513889,9.711407411354582
1150,8,14.947226821192054,173.28745860927154,27.7031873752495,173.4099769211577,12.756548921766301
1151,9,20.21332126948775,66.86531412397922,23.110795454545453,73.98792613636364,7.68940560329852
1152,10,17.28125,122.0234375,18.06640625,138.4765625,16.47184848772411
1153,11,21.800853587962962,81.45073784722221,23.110795454545453,73.98792613636364,7.576906118301433
1154,12,22.083782327586206,188.40921336206898,30.11687748015873,198.71341765873015,13.06549822691868
1155,13,24.864359354942234,25.879031611039792,28.32663231895223,12.524075500770415,13.796455587741946
1156,14,28.32663231895223,12.524075500770415,30.090725806451612,0.6678427419354839,11.986754400767051
1157,15,27.997448979591837,99.20280612244898,39.1944679054054,100.46980574324324,11.268474646735468
1158,16,27.7031873752495,173.4099769211577,30.239694486788615,154.14364202235774,19.432589347783942
1159,17,24.864359354942234,25.879031611039792,38.41268176733781,35.07497902684564,16.374446221612697
1160,18,36.4453125,124.43714488636364,51.02350456008584,119.51197022532189,15.387690833342004
1161,19,37.49545784883721,57.176598837209305,41.66193181818182,72.83380681818183,16.202088356031634
1162,20,41.66193181818182,72.83380681818183,44.88570601851852,83.07291666666666,10.734621119727317
1163,21,48.13368055555556,139.83832465277777,54.06703211325967,133.11679903314916,8.965688337357788
1164,22,51.02350456008584,119.51197022532189,54.06703211325967,133.11679903314916,13.941105654043911
1165,23,63.585017277644226,53.39684119591346,68.62413194444444,55.15190972222223,5.336004325073273
1166,24,61.27595248287672,13.75347816780822,78.54090073529412,36.048943014705884,28.198691297609894
