Size,Aspect_Ratio,Orientation,Distance
29.33731630987734,2.8186057711425647,8.806154253469265,31.27343333832144
29.33731630987734,2.8186057711425647,8.806154253469265,26.29923813609437
29.33731630987734,2.8186057711425647,8.806154253469265,40.34403067242132
29.33731630987734,2.8186057711425647,8.806154253469265,26.17851440450344
29.33731630987734,2.8186057711425647,8.806154253469265,23.46716278001577
29.33731630987734,2.8186057711425647,8.806154253469265,36.51783904381485
29.33731630987734,2.8186057711425647,8.806154253469265,24.90823167202663
29.33731630987734,2.8186057711425647,8.806154253469265,38.89251920848363
29.33731630987734,2.8186057711425647,8.806154253469265,31.90735934453368
29.33731630987734,2.8186057711425647,8.806154253469265,52.33885245892936
29.33731630987734,2.8186057711425647,8.806154253469265,30.672550760933778
29.33731630987734,2.8186057711425647,8.806154253469265,69.35342018410182
29.33731630987734,2.8186057711425647,8.806154253469265,65.78283358674928
29.33731630987734,2.8186057711425647,8.806154253469265,23.412232913586035
29.33731630987734,2.8186057711425647,8.806154253469265,10.965749680224508
29.33731630987734,2.8186057711425647,8.806154253469265,27.36375027080853
29.33731630987734,2.8186057711425647,8.806154253469265,19.52161212436525
29.33731630987734,2.8186057711425647,8.806154253469265,44.02454613357537
29.33731630987734,2.8186057711425647,8.806154253469265,30.72539177494985
29.33731630987734,2.8186057711425647,8.806154253469265,19.99162774248392
29.33731630987734,2.8186057711425647,8.806154253469265,66.30918509863275
29.33731630987734,2.8186057711425647,8.806154253469265,43.64384484700194
29.33731630987734,2.8186057711425647,8.806154253469265,46.96285057766975
29.33731630987734,2.8186057711425647,8.806154253469265,53.81852755276116
29.33731630987734,2.8186057711425647,8.806154253469265,38.07904080007901
29.33731630987734,2.8186057711425647,8.806154253469265,20.096842307623216
29.33731630987734,2.8186057711425647,8.806154253469265,15.446560443666296
29.33731630987734,2.8186057711425647,8.806154253469265,39.86694176354994
29.33731630987734,2.8186057711425647,8.806154253469265,62.543125153714456
29.33731630987734,2.8186057711425647,8.806154253469265,20.04246349613948
29.33731630987734,2.8186057711425647,8.806154253469265,12.983979130272926
29.33731630987734,2.8186057711425647,8.806154253469265,69.26471331210605
