,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
640,1,2.130687772468142,9.300333249496981,7.684503944174757,6.8577442354368925,6.067216426065331
641,2,1.7948190789473684,69.6217105263158,8.721127717391305,70.5969769021739,6.99463336128939
642,3,2.6682207661290325,36.90326180875576,4.867466517857142,39.12946428571429,3.1293225057367327
643,4,3.2955446105072466,23.288185009057973,7.4812605574324325,17.443517736486484,7.188904889857148
644,5,3.3249189268867925,80.12326798349056,4.030453580097087,77.95528671116504,2.279895160755145
645,6,4.721987612612613,2.816019144144144,8.986430921052632,0.771998355263158,4.729005996642054
646,7,5.704173657718121,48.09550650167785,6.6655736770073,50.1931740419708,2.3074876178839823
647,8,4.030453580097087,77.95528671116504,6.236783364661655,77.7116130169173,2.219745027593277
648,9,5.021701388888889,59.11892361111111,9.764476102941176,53.42486213235295,7.410549784741435
649,10,6.6970575051229515,30.120149205942624,8.418347997572816,36.8799302184466,6.975491401787227
650,11,6.666056315104167,96.79667154947916,12.397904829545455,98.71049360795455,6.042913392065927
651,12,6.666056315104167,96.79667154947916,7.253994030898876,88.72893258426966,8.08913362285564
652,13,7.4812605574324325,17.443517736486484,10.223858173076923,18.656099759615387,2.998699192008798
653,14,7.684503944174757,6.8577442354368925,9.917932912844037,4.380644352064221,3.335300404805544
654,15,8.279880650369003,39.953658325645755,8.418347997572816,36.8799302184466,3.076845411005854
655,16,8.986430921052632,0.771998355263158,9.917932912844037,4.380644352064221,3.726931967575969
656,17,6.6655736770073,50.1931740419708,9.764476102941176,53.42486213235295,4.477388095639762
657,18,9.917932912844037,4.380644352064221,12.768012152777777,6.017795138888888,3.2868243598802054
658,19,10.223858173076923,18.656099759615387,12.061941964285715,19.067150297619047,1.883484687566529
659,20,14.548014783994335,28.976379913243626,15.520284262048193,35.10801016566265,6.208236262444858
660,21,5.704173657718121,48.09550650167785,12.151635599415204,46.07490405701755,6.756670757777053
661,22,12.768012152777777,6.017795138888888,16.80245021869245,1.0708016804788214,6.383528396212655
662,23,12.768012152777777,6.017795138888888,14.020040760869565,8.616677989130435,2.884747424777407
663,24,13.175455729166666,13.001505533854166,14.9658203125,10.77880859375,2.8540825196204063
664,25,9.764476102941176,53.42486213235295,14.672621963166144,57.866685442789965,6.619644258295546
665,26,13.214940200617283,81.19936342592592,14.314932193396226,76.41877948113208,4.905503566138608
666,27,14.020040760869565,8.616677989130435,14.9658203125,10.77880859375,2.359938073703383
667,28,14.314932193396226,76.41877948113208,15.793746064231737,71.38253699622166,5.248869290751307
668,29,13.175455729166666,13.001505533854166,14.495417076771652,15.683439960629922,2.9891587827842425
669,30,19.49029737903226,11.888860887096774,21.703754443127963,11.8997148992891,2.2134836760581362
670,31,24.987365165926548,96.60188598925828,31.140696674311926,97.71000573394495,6.252313013649643
671,32,23.835335000913744,22.208849217227094,28.05824762658228,25.7676522943038,5.5225058067367705
672,33,20.70746527777778,43.82052951388889,24.607799899193548,50.55916078629033,7.785997789904712
673,34,23.19782366071429,67.89425223214286,27.300974948347108,67.42397339876032,4.130013640453322
674,35,22.81535287921348,58.28651685393258,25.852808459051722,55.453596443965516,4.153501468483962
675,36,24.607799899193548,50.55916078629033,25.852808459051722,55.453596443965516,5.050301646559588
676,37,24.246323529411764,77.84811580882352,28.01522582116788,79.6646897810219,4.183845776468476
677,38,25.834684551886795,33.72088738207547,25.851004464285715,30.518809086134453,3.202119884213776
678,39,26.227072010869566,11.855681046195652,27.955118815104168,13.028971354166666,2.088721116952699
679,40,26.491305443548384,85.10962701612902,29.180727625739642,85.96812592455622,2.8231209768327434
680,41,34.79502152423469,33.35010762117347,35.81440114267086,41.84369827888859,8.554543650441481
681,42,27.926570811170215,64.78661070478722,30.542652027027028,65.03026463963964,2.627403312764891
682,43,27.300974948347108,67.42397339876032,27.926570811170215,64.78661070478722,2.7105446248203395
683,44,28.05824762658228,25.7676522943038,30.37683823529412,21.718257615546218,4.666203989878385
684,45,28.90625,75.00331038135593,31.686485669889503,76.73623100828729,3.276083680153804
685,46,31.373005319148938,51.18018617021277,32.858311102642276,56.8577712144309,5.8686544628908
686,47,31.05805495689655,33.18359375,34.79502152423469,33.35010762117347,3.7406745373924446
687,48,33.25420673076923,5.355318509615384,35.6362951807229,2.8579160391566263,3.4512844685502455
688,49,34.34973876182965,27.95802937697161,37.48914930555556,24.084321952160494,4.986131544102518
689,50,35.23882697610294,10.737161075367647,38.07378112033195,11.415650933609959,2.9150151779397127
690,51,35.6362951807229,2.8579160391566263,38.236607142857146,1.8819754464285716,2.7774236876920413
691,52,37.67430635011442,69.09269075371853,41.837918931159415,73.68942481884058,6.20206689664741
692,53,36.61070478723404,19.47203291223404,37.48914930555556,24.084321952160494,4.695197009667944
693,54,38.37100758272059,85.56123621323529,41.91305226293103,87.31310614224138,3.951598254474119
694,55,38.329390404929576,75.78812720070422,41.837918931159415,73.68942481884058,4.088315558638875
695,56,39.51116597877358,93.80189907625787,41.91305226293103,87.31310614224138,6.9190672393441846
696,57,40.15079532657658,53.73205236486487,41.544504915730336,51.46923279494382,2.6575889119494787
697,58,41.23046875,18.106800426136363,43.41104960762332,15.851842769058297,3.136840275157194
698,59,38.07378112033195,11.415650933609959,41.558807524875625,12.54639886504975,3.6638777169580825
699,60,41.91305226293103,87.31310614224138,43.18680436643836,85.15758775684932,2.5037379916741576
700,61,41.837918931159415,73.68942481884058,45.22087191358025,72.03414351851852,3.766208579522096
701,62,41.544504915730336,51.46923279494382,46.1513979631053,47.87032811299001,5.845988236366964
702,63,45.72947668650794,25.608061643217894,51.471185064935064,24.402648133116884,5.866876241513395
703,64,45.09420955882353,4.160443474264706,49.1482494986631,2.361505681818182,4.435247119936701
704,65,47.84749348958333,93.97841444960585,51.275275735294116,94.93795955882352,3.5595530534933175
705,66,43.18680436643836,85.15758775684932,46.354395906690144,84.0483329665493,3.356200583349901
706,67,41.544504915730336,51.46923279494382,47.471183401639344,54.65676229508196,6.729477111157123
707,68,43.41104960762332,15.851842769058297,47.4203125,14.49609375,4.232285947672506
708,69,50.3081334319934,75.78038959251101,50.51345038659794,70.82091655927834,4.963721166545325
709,70,47.998471467391305,88.8977581521739,51.94798519736842,91.39725534539474,4.673985977963186
710,71,48.02645596590909,63.93022017045455,51.87006106321839,63.55625897988506,3.861754409088456
711,72,49.24406828703704,32.95934606481482,49.91683121565934,36.78635817307692,3.8856957723055516
712,73,49.1482494986631,2.361505681818182,52.49801856884058,0.6015058876811594,3.7839862709687573
713,74,51.275275735294116,94.93795955882352,51.94798519736842,91.39725534539474,3.6040427782362263
714,75,52.49801856884058,0.6015058876811594,53.90315961234177,2.856136273734177,2.6566481757743525
715,76,49.24406828703704,32.95934606481482,54.56257790242165,30.414774750712255,5.895878874391182
716,77,54.68821806066176,48.25511259191176,59.50816761363637,50.08212002840909,5.154596964480986
717,78,54.6936894806338,82.59036641725352,59.90543886612022,81.86617714025502,5.26182304586896
718,79,53.90315961234177,2.856136273734177,55.556640625,9.428267045454545,6.77693900959829
719,80,55.43112098623853,40.98874713302752,56.99655633223685,36.234323601973685,5.005510057440634
720,81,56.72274502840909,94.01189630681817,58.542282516891895,93.1690112964527,2.00528596780936
721,82,57.836500264830505,68.98227842514125,59.140159970238095,71.54947916666666,2.8792443930295457
722,83,57.75083391853932,57.95075491573034,60.92101258116883,56.79408482142857,3.3745990072960494
723,84,58.43996062992126,89.82106606791339,58.542282516891895,93.1690112964527,3.349508474664953
724,85,59.90543886612022,81.86617714025502,63.60185224931318,79.40056769402473,4.443276025725623
725,86,59.50816761363637,50.08212002840909,61.11664424668874,52.50672599337748,2.9096238871090874
726,87,58.542282516891895,93.1690112964527,59.91509885204081,94.70165019132652,2.0575730052981784
727,88,61.11664424668874,52.50672599337748,63.14080056179775,54.30784761235955,2.709473726456904
728,89,53.90315961234177,2.856136273734177,60.811174025229356,0.7821459288990825,7.212634683604309
729,90,60.92101258116883,56.79408482142857,62.48731737012987,59.211394074675326,2.880398360948478
730,91,56.99655633223685,36.234323601973685,61.69065710616438,39.174871575342465,5.53907974843027
731,92,63.98529387380616,11.177201704545455,64.68771229619566,16.195015285326086,5.0667390668534225
732,93,63.07592147435898,20.964793669871796,64.68771229619566,16.195015285326086,5.034744828790872
733,94,62.91992187499999,92.0904181985294,65.81550973360656,89.99530396174863,3.5740638931154067
734,95,65.81550973360656,89.99530396174863,67.11018880208334,91.25434027777779,1.8059253404922784
735,96,59.140159970238095,71.54947916666666,66.17786038306451,69.35405115927419,7.372186326751411
736,97,60.811174025229356,0.7821459288990825,67.18577157079646,4.178189528023599,7.22278381201492
737,98,67.20569087009804,43.3383118872549,70.53634129213484,42.76685393258427,3.3793189295729746
738,99,67.20569087009804,43.3383118872549,67.59306066176471,37.8170955882353,5.534788593619062
739,100,64.68771229619566,16.195015285326086,68.7776120706869,19.560578075079874,5.296630349303115
740,101,67.20569087009804,43.3383118872549,68.17348547149122,48.888945997807014,5.634373560539843
741,102,68.11137027877699,96.10850382194245,72.17379228784404,94.30681981077981,4.4440227109941155
742,103,69.089961231203,76.83711231203007,72.10186298076923,78.80108173076923,3.5956540471495075
743,104,70.14767278439153,80.91156167328042,72.10186298076923,78.80108173076923,2.87627969977899
744,105,70.71948537348878,27.498751889032814,74.220703125,28.47265625,3.6341457658999037
745,106,73.88526429521278,67.83888796542553,74.810791015625,61.25531877790179,6.648306773691255
746,107,73.19644976265823,11.146410205696203,76.21372767857143,6.973214285714286,5.149711662647842
747,108,73.60124684343434,86.5697995580808,76.9724151234568,84.48230131172839,3.9651512582439956
748,109,73.88526429521278,67.83888796542553,74.05407475490196,70.5154718137255,2.6819019497887533
749,110,74.220703125,28.47265625,76.72435619212963,27.906177662037035,2.566939163900874
750,111,76.21372767857143,6.973214285714286,79.51450892857143,7.7671595982142865,3.3949235660898553
751,112,77.90080325704226,95.31603684607646,81.62977430555556,95.56127683080808,3.7370265895176087
752,113,74.810791015625,61.25531877790179,79.06843932748538,55.36024305555556,7.27182830653224
753,114,76.72435619212963,27.906177662037035,78.99246903153153,24.149246903153156,4.388492289990673
754,115,79.8453125,45.192187499999996,83.54629455321285,43.719016691767074,3.983403116486364
755,116,79.48986235119048,35.146949404761905,80.796875,35.91796875,1.517482419957302
756,117,80.41666666666667,71.76883012820512,85.33033288043478,71.86792346014492,4.914665314012863
