,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
2058,39,20.066481370192307,73.73547676282051,22.027506074061662,69.34837361762735,4.805443985288947
2059,40,21.10595703125,79.65303308823529,22.872535654362416,80.60442009228188,2.006473838131588
2060,41,23.42032967032967,5.849180116758242,25.761822639627656,2.867457613031915,3.791208041574598
2061,42,19.8034162352071,9.064117973372781,23.768097763761467,14.571515604521625,6.7860244834839865
2062,43,24.782380234771573,83.28640545685279,27.43491921005386,81.58118968806104,3.153367062923006
2063,44,26.708926037933097,34.03442820340502,28.30194152227723,28.981023102310232,5.298547107380569
2064,45,25.863037109374996,49.044189453125,29.167126766784452,45.946748012367486,4.5289239277252245
2065,46,25.655911663385826,87.89216289370079,27.755859375000004,91.15234375,3.877958175031477
2066,47,25.920924517804156,22.752167563056382,28.266027113970587,22.644473805147058,2.347574095111626
2067,48,27.047776442307693,96.68719951923077,27.755859375000004,91.15234375,5.579965038040768
2068,49,30.295296308290155,6.080897830310881,32.393798828125,4.16748046875,2.8398730297806964
2069,50,28.607647235576923,53.87807992788461,33.69140625,54.41300675675676,5.111824765088795
2070,51,27.43491921005386,81.58118968806104,29.464934593023255,76.25987917877907,5.695376018428209
2071,52,28.607647235576923,53.87807992788461,29.95017122272296,59.591807993358636,5.869332079738546
2072,53,29.15838068181818,67.34197443181819,31.693381824712645,70.10596264367817,3.7504481905203253
2073,54,29.67737076130319,18.650265957446805,32.76509405339806,20.384557038834952,3.541440481432327
2074,55,30.42149697580645,84.00432627688173,32.64023680124223,83.29774844720497,2.328531434695596
2075,56,30.792157061688314,11.950842126623376,33.545277419599515,14.208628830400485,3.5605157638883993
2076,57,31.45801464160839,39.98347355769231,35.16942584325397,43.06098090277778,4.821371647856586
2077,58,31.693381824712645,70.10596264367817,33.10686135249554,68.10748802361853,2.447820496377103
2078,59,32.76509405339806,20.384557038834952,35.275756278538815,22.0230450913242,2.9980106582363457
2079,60,34.12395438762626,35.58357007575758,36.61346435546875,37.841033935546875,3.3606253820147662
2080,61,33.06107954545455,96.0089172979798,34.1895628511236,98.59879740168539,2.8250581450199945
2081,62,34.420976847627735,30.425980839416056,35.72225765306122,26.327327806122447,4.3002660873388425
2082,63,33.69140625,54.41300675675676,34.40600198412698,52.19339037698413,2.3318112995239177
2083,64,32.64023680124223,83.29774844720497,34.52499298278443,87.60613538547905,4.70260607256787
2084,65,35.16942584325397,43.06098090277778,36.910207648026315,42.77472245065789,1.764161328574158
2085,66,33.10686135249554,68.10748802361853,35.6055784761236,70.6082119030899,3.5351389202222756
2086,67,37.12790057588076,55.256499830623305,38.448539402173914,53.54364809782609,2.1628564372281844
2087,68,36.29296875,47.727864583333336,37.82074254587156,46.220075974770644,2.146513279591632
2088,69,32.64023680124223,83.29774844720497,37.49573224614396,78.06650666773778,7.13734730629695
2089,70,37.214211856617645,7.8713809742647065,39.32545513188073,4.166965309633028,4.2638062319613175
2090,71,38.38732489224138,18.659078663793103,41.54608641431925,17.828913585680752,3.2660294564313075
2091,72,36.29296875,47.727864583333336,38.81017262350299,49.32313108158682,2.9801326381938815
2092,73,36.61346435546875,37.841033935546875,40.48767662406191,37.268226723733584,3.916328485204364
2093,74,39.32545513188073,4.166965309633028,42.341768568840585,7.0873905495169085,4.198455707963985
2094,75,40.03310143626571,28.31303649573609,42.06973805147059,32.184504661239494,4.374489051180662
2095,76,41.54608641431925,17.828913585680752,43.11858897900763,19.687052719465647,2.4342237687719734
2096,77,42.37581324658703,71.35838843856655,42.731119791666664,67.07763671875,4.295471805016165
2097,78,43.23783489600735,96.06493928541597,49.00787651455718,93.63347988580892,6.261419574803676
2098,79,41.939453125,65.185546875,42.68093284116973,61.17828089162845,4.0752880672386755
2099,80,42.67336335110041,54.147502579092155,45.3228759765625,56.3043212890625,3.4163992887484818
2100,81,41.939453125,65.185546875,42.731119791666664,67.07763671875,2.0510339070656567
2101,82,41.54608641431925,17.828913585680752,42.422598379629626,13.675491898148149,4.244901051826583
2102,83,40.48767662406191,37.268226723733584,45.522325645466,37.89960347134761,5.0740838942761615
2103,84,43.11858897900763,19.687052719465647,46.100958694794954,16.95466531940063,4.044807785999157
2104,85,45.3228759765625,56.3043212890625,46.19202432753164,53.20596815664557,3.217951365255571
2105,86,47.17504040948276,82.09422144396552,52.12789518282662,81.019861852917,5.068038963614329
2106,87,47.041015625,22.687174479166668,48.972268853305785,20.590779958677686,2.8503699790339043
2107,88,50.232077205882355,52.00137867647059,50.80891744820829,49.01184560470325,3.0446761161669276
2108,89,49.86266011484099,5.835909893992933,54.30036543317793,1.4288012334887334,6.254265363564861
2109,90,50.17847521551724,30.534415409482758,53.14148509174312,26.411983944954127,5.076797091311392
2110,91,52.12789518282662,81.019861852917,53.182740199228796,84.22964532455013,3.378669552264274
2111,92,45.522325645466,37.89960347134761,50.95108695652174,37.45471014492754,5.446960569373421
2112,93,51.42831777597403,72.86475243506494,56.814236111111114,73.90679253472221,5.485796558573749
2113,94,54.30036543317793,1.4288012334887334,58.76663856199771,5.408093247703789,5.981835888388555
2114,95,52.49401461693548,64.43233366935483,55.226996527777786,61.29210069444444,4.162962077860647
2115,96,53.14148509174312,26.411983944954127,55.53131103515625,29.86602783203125,4.20020085396702
2116,97,48.972268853305785,20.590779958677686,52.89655412946429,20.594133649553573,3.9242867091889373
2117,98,53.182740199228796,84.22964532455013,56.14044971955128,83.66475646749085,3.011170042929492
2118,99,53.85463169642857,15.131138392857144,56.77056430785123,14.405911027892563,3.004765835344193
2119,100,55.53067525227865,96.32733662923178,57.138150409587375,93.3155244993932,3.4139403461114384
2120,101,55.226996527777786,61.29210069444444,57.47832369942196,64.46667268786128,3.891835219426677
2121,102,55.12957829301075,55.90242775537635,55.93963499493927,52.600344762145745,3.3999917580079657
2122,103,56.77056430785123,14.405911027892563,59.00452628968254,14.083426339285715,2.257118187125674
2123,104,56.884765625,47.85050101902174,59.42501905487805,48.39462652439025,2.5978760658660596
2124,105,57.45417522969052,36.248696657398455,61.39415394176137,34.481534090909086,4.318135684293944
2125,106,56.814236111111114,73.90679253472221,58.4420241878531,79.1164592161017,5.45805102155145
2126,107,57.45417522969052,36.248696657398455,57.77803308823529,41.877297794117645,5.6379104878330395
2127,108,53.14148509174312,26.411983944954127,57.75857042910447,25.432894123134332,4.719755702540999
2128,109,59.00452628968254,14.083426339285715,59.64332651869159,16.476297824182243,2.4766710875311904
2129,110,58.76663856199771,5.408093247703789,62.90457589285714,8.710782490079366,5.2943631898296735
2130,111,56.14044971955128,83.66475646749085,58.4420241878531,79.1164592161017,5.097475151497345
2131,112,60.701729910714285,62.198660714285715,62.61992872807017,63.04310581140351,2.0958468992156387
2132,113,57.138150409587375,93.3155244993932,61.675223214285715,89.44698660714285,5.962433652369642
2133,114,61.727241847826086,51.9913383152174,63.84871199324324,50.64400337837838,2.513154792272713
2134,115,61.99416257022472,1.0105775983146068,65.84630465779468,3.377123930608365,4.521010971643494
2135,116,63.15493786196911,57.0301188465251,65.25027252906976,57.832939680232556,2.243869126796068
2136,117,62.90457589285714,8.710782490079366,67.23420516304348,8.154296875,4.3652452230137735
2137,118,65.81862429355053,72.05563809009308,67.23644247658079,76.48474092505855,4.650501082983457
2138,119,59.64332651869159,16.476297824182243,62.99773185483871,17.30720766129032,3.4557844719506585
2139,120,64.72500455982491,28.656789579280158,67.65447443181817,33.97727272727273,6.0736590832042285
2140,121,62.61992872807017,63.04310581140351,63.98670708955224,66.85809235074626,4.052432033332828
2141,122,63.84871199324324,50.64400337837838,64.50282505580357,46.86279296875,3.8373709829118745
2142,123,67.59535845588235,99.09045649509804,69.9062445024629,93.33292434989124,6.203980232348439
2143,124,65.25027252906976,57.832939680232556,65.84887861394559,55.361793154761905,2.5426156601413443
2144,125,64.50282505580357,46.86279296875,66.98211669921875,42.8289794921875,4.734821878044155
2145,126,66.40778119555749,14.968457371515678,67.98618861607143,11.805943080357142,3.534524950670944
2146,127,67.23644247658079,76.48474092505855,68.61967824477352,79.46938969947736,3.2896002032233964
2147,128,66.18938577586206,20.357623922413794,69.6202761627907,19.221747819767444,3.614031456376985
2148,129,66.90815770348837,84.68159520348837,71.17707138761467,82.44516915137615,4.8192557028121135
2149,130,67.23420516304348,8.154296875,67.98618861607143,11.805943080357142,3.7282702588099825
2150,131,67.65447443181817,33.97727272727273,67.908203125,37.419921875,3.4519865880520264
2151,132,65.25027252906976,57.832939680232556,68.22189775485437,58.51790048543689,3.049545505019652
2152,133,69.21192956349206,23.70876736111111,69.6202761627907,19.221747819767444,4.505562263420482
2153,134,67.23644247658079,76.48474092505855,70.03009853078358,74.072265625,3.691144974472889
2154,135,68.22189775485437,58.51790048543689,74.68487178430078,61.70986044689973,7.208234298417386
2155,136,68.61967824477352,79.46938969947736,71.17707138761467,82.44516915137615,3.92371291424259
2156,137,73.1148446669601,35.97314682365024,74.8724365234375,39.6087646484375,4.038173609673877
2157,138,72.36781023550725,31.72554347826087,73.1148446669601,35.97314682365024,4.312794293904942
2158,139,73.56822096456693,68.9214751476378,76.98592275943396,72.09684551886792,4.665154076032589
2159,140,74.12897478070175,48.153097587719294,76.44937345297029,52.10202660891089,4.580206372280054
2160,141,71.17707138761467,82.44516915137615,75.48496000522077,86.93020258427804,6.218796445932911
2161,142,74.49840198863636,74.67342228084416,77.69799325980392,74.73862591911765,3.200255586195534
