,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
444,41,149.10435267857142,112.06473214285715,162.0798938679245,114.43101415094338,13.189539783418953
445,42,135.91579861111111,175.60763888888889,152.3262219551282,160.62950721153845,22.21815525361882
446,43,160.91275149828766,198.15657106164383,171.49900866479803,190.49440931437977,13.068188988407236
447,44,161.1727627840909,126.93314985795455,162.0798938679245,114.43101415094338,12.535002354997001
448,45,162.0798938679245,114.43101415094338,167.16485507246378,107.16995018115942,8.864529340295746
449,46,162.6853693181818,51.04616477272727,172.2038889283684,54.94632514923252,10.286567286124553
450,47,169.94539430628274,4.890993128272251,177.5513795045045,2.9455236486486487,7.850851057797217
451,48,170.05410520186334,87.93389298654245,173.84711371527777,97.01877170138889,9.844893846370526
452,49,173.15609580592107,30.210474917763158,180.11623475609758,12.338033536585366,19.17987734917511
453,50,180.95124206054015,117.89114356832226,191.94931402439025,118.66425304878048,11.025211344495824
454,51,177.5513795045045,2.9455236486486487,180.11623475609758,12.338033536585366,9.736412299025424
455,52,192.5701530612245,15.162627551020408,195.92661691542287,11.17168065920398,5.214739370077808
456,53,172.2038889283684,54.94632514923252,199.47335379464286,65.08440290178571,29.093028969321693
457,1,0.703125,142.73046875,5.360243055555555,134.80034722222223,9.19649803070201
458,2,11.392555585953044,38.08780280043773,30.278716216216218,39.89125844594595,18.972071990623956
459,3,5.360243055555555,134.80034722222223,7.7414772727272725,130.19797585227272,5.181901062733659
460,4,7.984138257575757,93.50142045454545,10.948350694444445,84.99891493055556,9.004396457085049
461,5,7.984138257575757,93.50142045454545,14.13551401869159,100.48280519859813,9.304792136256179
462,6,18.917006340579707,194.48596014492753,19.32705965909091,189.65287642045453,4.850447609426147
463,7,27.036825131110692,166.53842157941563,33.74310661764706,159.34484145220588,9.83472452198064
464,8,33.601670351596205,108.34939872735117,42.071560259126464,91.38019984517601,18.965567372174696
465,9,18.917006340579707,194.48596014492753,27.738674331761004,193.7745676100629,8.850305389380289
466,10,27.340494791666664,143.49446614583334,33.74310661764706,159.34484145220588,17.094672724186573
467,11,28.12168961864407,1.8869173728813557,59.64227813521242,6.901360804738562,31.916956987816313
468,12,33.47635472074468,118.68766622340425,33.601670351596205,108.34939872735117,10.3390269768138
469,13,33.74310661764706,159.34484145220588,42.364249741735534,155.44857308884298,9.460709060390817
470,14,33.47635472074468,118.68766622340425,37.318638392857146,123.03093112244898,5.798887289838978
471,15,42.071560259126464,91.38019984517601,47.3005605036855,72.15426008394759,19.92433695910563
472,16,37.318638392857146,123.03093112244898,49.22859251968504,135.61802821522312,17.32864739459106
473,17,59.64227813521242,6.901360804738562,67.30182926829268,21.574885670731707,16.55237310941214
474,18,55.815104166666664,184.875,62.83950293624161,185.82739093959734,7.0886688860344655
475,19,56.740988139658846,39.32236140724947,61.83593750000001,39.940011160714285,5.132250987860585
476,20,57.43885869565217,118.01970108695652,58.81494728915663,110.60570406626506,7.540621435929191
477,21,58.24468085106383,50.68982712765957,61.83593750000001,39.940011160714285,11.333828463573994
478,22,62.83950293624161,185.82739093959734,64.00173611111111,192.87760416666666,7.145368604901405
479,23,65.03588668699187,24.006764481707318,67.30182926829268,21.574885670731707,3.3239329615719253
480,24,61.83593750000001,39.940011160714285,66.27604166666666,33.677083333333336,7.677160281108717
481,25,68.9437984496124,176.00684350775194,71.50315504807693,168.115234375,8.296252220264135
482,26,71.32240853658537,24.82374237804878,72.61197107919256,28.499854425465838,3.895737585677496
483,27,71.50315504807693,168.115234375,72.4609375,160.30048076923077,7.873228127273768
484,28,71.32240853658537,24.82374237804878,75.04438920454545,16.4190735479798,9.191931148338837
485,29,78.60281808035714,89.80887276785714,88.55140186915888,88.70290595794393,10.009869229287577
486,30,79.44711538461539,1.7302684294871795,87.53725961538461,1.9681490384615383,8.093640766600318
487,31,79.47048611111111,49.84809027777778,81.09266493055556,44.12977430555556,5.943955053701695
488,32,87.02138438566553,116.00629266211604,104.60379464285714,116.90848214285714,17.605541636409725
489,33,98.00156930192786,24.0501188717869,100.84083686440677,38.35407838983051,14.583027744099486
490,34,98.00817316228692,68.98276589133523,111.8384384527439,63.643292682926834,14.825188435488098
491,35,94.01212993421053,140.43482730263156,99.619140625,160.95703125,21.274384215389457
492,36,100.84083686440677,38.35407838983051,101.69013843201755,50.28868558114035,11.964788421180318
